time_s;profile_speed_m_per_s;converter_motor_out_W;storage_fuel_tank_v_stock_l
25366.0;7.0;498151.19200000004;25.859513181882424
25367.0;7.0;498151.19200000004;25.811509391501794
25368.0;7.0;498151.19200000004;25.76350560112116
25369.0;7.0;498151.19200000004;25.715501810740523
25370.0;7.0;498151.19200000004;25.667498020359886
25371.0;7.0;498151.19200000004;25.619494229979253
25372.0;7.0;498151.19200000004;25.57149043959862
25373.0;7.0;498151.19200000004;25.52348664921799
25374.0;7.0;498151.19200000004;25.475482858837356
25375.0;7.0;498151.19200000004;25.42747906845672
25376.0;7.0;498151.19200000004;25.379475278076086
25377.0;7.0;498151.19200000004;25.331471487695453
25378.0;7.0;498151.19200000004;25.28346769731482
25379.0;7.0;498151.19200000004;25.23546390693418
25380.0;7.0;498151.19200000004;25.18746011655355
25381.0;7.0;498151.19200000004;25.139456326172915
25382.0;7.0;498151.19200000004;25.091452535792282
25383.0;7.0;498151.19200000004;25.04344874541165
25384.0;7.0;498151.19200000004;24.99544495503101
25385.0;7.0;498151.19200000004;24.947441164650378
25386.0;7.0;498151.19200000004;24.89943737426975
25387.0;7.0;498151.19200000004;24.851433583889115
25388.0;7.0;498151.19200000004;24.803429793508474
25389.0;7.0;498151.19200000004;24.75542600312784
25390.0;7.0;498151.19200000004;24.707422212747208
25391.0;7.0;498151.19200000004;24.659418422366574
25392.0;7.0;498151.19200000004;24.611414631985944
25393.0;7.0;498151.19200000004;24.563410841605307
25394.0;7.0;498151.19200000004;24.515407051224674
25395.0;7.0;498151.19200000004;24.46740326084404
25396.0;7.0;498151.19200000004;24.419399470463407
25397.0;7.0;498151.19200000004;24.371395680082767
25398.0;7.0;498151.19200000004;24.323391889702133
25399.0;7.0;498151.19200000004;24.275388099321503
25400.0;7.0;498151.19200000004;24.22738430894087
25401.0;7.0;498151.19200000004;24.179380518560237
25402.0;7.0;498151.19200000004;24.1313767281796
25403.0;7.0;498151.19200000004;24.083372937798966
25404.0;7.0;498151.19200000004;24.035369147418336
25405.0;7.0;498151.19200000004;23.987365357037703
25406.0;7.0;498151.19200000004;23.939361566657066
25407.0;7.0;498151.19200000004;23.89135777627643
25408.0;7.0;498151.19200000004;23.843353985895796
25409.0;7.0;498151.19200000004;23.795350195515162
25410.0;7.0;498151.19200000004;23.747346405134525
25411.0;7.0;498151.19200000004;23.699342614753895
25412.0;7.0;498151.19200000004;23.651338824373262
25413.0;7.0;498151.19200000004;23.60333503399263
25414.0;7.0;498151.19200000004;23.555331243611995
25415.0;7.0;498151.19200000004;23.50732745323136
25416.0;7.0;498151.19200000004;23.45932366285072
25417.0;7.0;498151.19200000004;23.41131987247009
25418.0;7.0;498151.19200000004;23.363316082089458
25419.0;7.0;498151.19200000004;23.31531229170882
25420.0;7.0;498151.19200000004;23.267308501328188
25421.0;7.0;498151.19200000004;23.219304710947554
25422.0;7.0;498151.19200000004;23.17130092056692
25423.0;7.0;498151.19200000004;23.12329713018629
25424.0;7.0;498151.19200000004;23.075293339805654
25425.0;7.0;498151.19200000004;23.027289549425017
25426.0;7.0;498151.19200000004;22.979285759044384
25427.0;7.0;498151.19200000004;22.93128196866375
25428.0;7.0;498151.19200000004;22.883278178283113
25429.0;7.0;498151.19200000004;22.83527438790248
25430.0;7.0;498151.19200000004;22.78727059752185
25431.0;7.0;498151.19200000004;22.739266807141217
25432.0;7.0;498151.19200000004;22.691263016760583
25433.0;7.0;498151.19200000004;22.643259226379946
25434.0;7.0;498151.19200000004;22.59525543599931
25435.0;7.0;498151.19200000004;22.547251645618676
25436.0;7.0;498151.19200000004;22.499247855238046
25437.0;7.0;498151.19200000004;22.45124406485741
25438.0;7.0;498151.19200000004;22.403240274476776
25439.0;7.0;498151.19200000004;22.355236484096142
25440.0;7.0;498151.19200000004;22.30723269371551
25441.0;7.0;498151.19200000004;22.25922890333488
25442.0;7.0;498151.19200000004;22.211225112954242
25443.0;7.0;498151.19200000004;22.16322132257361
25444.0;7.0;498151.19200000004;22.115217532192972
25445.0;7.0;498151.19200000004;22.06721374181234
25446.0;7.0;498151.19200000004;22.0192099514317
25447.0;7.0;498151.19200000004;21.971206161051068
25448.0;7.0;498151.19200000004;21.923202370670438
25449.0;7.0;498151.19200000004;21.875198580289805
25450.0;7.0;498151.19200000004;21.82719478990917
25451.0;7.0;498151.19200000004;21.779190999528534
25452.0;7.0;498151.19200000004;21.7311872091479
25453.0;7.0;498151.19200000004;21.683183418767264
25454.0;7.0;498151.19200000004;21.635179628386634
25455.0;7.0;498151.19200000004;21.587175838005997
25456.0;7.0;498151.19200000004;21.539172047625364
25457.0;7.0;498151.19200000004;21.49116825724473
25458.0;7.0;498151.19200000004;21.443164466864097
25459.0;7.0;498151.19200000004;21.395160676483464
25460.0;7.0;498151.19200000004;21.347156886102827
25461.0;7.0;498151.19200000004;21.299153095722197
25462.0;7.0;498151.19200000004;21.25114930534156
25463.0;7.0;498151.19200000004;21.203145514960926
25464.0;7.0;498151.19200000004;21.15514172458029
25465.0;7.0;498151.19200000004;21.107137934199656
25466.0;7.0;498151.19200000004;21.059134143819023
25467.0;7.0;498151.19200000004;21.011130353438393
25468.0;7.0;498151.19200000004;20.963126563057756
25469.0;7.0;498151.19200000004;20.915122772677122
25470.0;7.0;498151.19200000004;20.86711898229649
25471.0;7.0;498151.19200000004;20.819115191915852
25472.0;7.0;498151.19200000004;20.77111140153522
25473.0;7.0;498151.19200000004;20.72310761115458
25474.0;7.0;498151.19200000004;20.675103820773952
25475.0;7.0;498151.19200000004;20.62710003039332
25476.0;7.0;498151.19200000004;20.579096240012685
25477.0;7.0;498151.19200000004;20.531092449632048
25478.0;7.0;498151.19200000004;20.483088659251415
25479.0;7.0;498151.19200000004;20.435084868870785
25480.0;7.0;498151.19200000004;20.38708107849015
25481.0;7.0;498151.19200000004;20.339077288109515
25482.0;7.0;498151.19200000004;20.291073497728878
25483.0;7.0;498151.19200000004;20.243069707348244
25484.0;7.0;498151.19200000004;20.19506591696761
25485.0;7.0;498151.19200000004;20.14706212658698
25486.0;7.0;498151.19200000004;20.099058336206344
25487.0;7.0;498151.19200000004;20.05105454582571
25488.0;7.0;498151.19200000004;20.003050755445077
25489.0;7.0;498151.19200000004;19.955046965064444
25490.0;7.0;498151.19200000004;19.907043174683807
25491.0;7.0;498151.19200000004;19.85903938430317
25492.0;7.0;498151.19200000004;19.81103559392254
25493.0;7.0;498151.19200000004;19.763031803541907
25494.0;7.0;498151.19200000004;19.715028013161273
25495.0;7.0;498151.19200000004;19.667024222780636
25496.0;7.0;498151.19200000004;19.619020432400003
25497.0;7.0;498151.19200000004;19.57101664201937
25498.0;7.0;498151.19200000004;19.52301285163874
25499.0;7.0;498151.19200000004;19.475009061258103
25500.0;7.0;498151.19200000004;19.427005270877466
25501.0;7.0;498151.19200000004;19.379001480496832
25502.0;7.0;498151.19200000004;19.3309976901162
25503.0;7.0;498151.19200000004;19.282993899735565
25504.0;7.0;498151.19200000004;19.23499010935493
25505.0;7.0;498151.19200000004;19.1869863189743
25506.0;7.0;498151.19200000004;19.138982528593665
25507.0;7.0;498151.19200000004;19.090978738213032
25508.0;7.0;498151.19200000004;19.042974947832395
25509.0;7.0;498151.19200000004;18.99497115745176
25510.0;7.0;498151.19200000004;18.946967367071124
25511.0;7.0;498151.19200000004;18.898963576690495
25512.0;7.0;498151.19200000004;18.850959786309858
25513.0;7.0;498151.19200000004;18.802955995929224
25514.0;7.0;498151.19200000004;18.75495220554859
25515.0;7.0;498151.19200000004;18.706948415167957
25516.0;7.0;498151.19200000004;18.658944624787324
25517.0;7.0;498151.19200000004;18.61094083440669
25518.0;7.0;498151.19200000004;18.562937044026054
25519.0;7.0;498151.19200000004;18.51493325364542
25520.0;7.0;498151.19200000004;18.466929463264787
25521.0;7.0;498151.19200000004;18.418925672884153
25522.0;7.0;498151.19200000004;18.37092188250352
25523.0;7.0;498151.19200000004;18.322918092122887
25524.0;7.0;498151.19200000004;18.274914301742253
25525.0;7.0;498151.19200000004;18.226910511361616
25526.0;7.0;498151.19200000004;18.178906720980986
25527.0;7.0;498151.19200000004;18.13090293060035
25528.0;7.0;498151.19200000004;18.082899140219713
25529.0;7.0;498151.19200000004;18.034895349839083
25530.0;7.0;498151.19200000004;17.986891559458446
25531.0;7.0;498151.19200000004;17.938887769077812
25532.0;7.0;498151.19200000004;17.89088397869718
25533.0;7.0;498151.19200000004;17.842880188316546
25534.0;7.0;498151.19200000004;17.794876397935912
25535.0;7.0;498151.19200000004;17.74687260755528
25536.0;7.0;498151.19200000004;17.698868817174642
25537.0;7.0;498151.19200000004;17.65086502679401
25538.0;7.0;498151.19200000004;17.602861236413375
25539.0;7.0;498151.19200000004;17.55485744603274
25540.0;7.0;498151.19200000004;17.506853655652108
25541.0;7.0;498151.19200000004;17.45884986527147
25542.0;7.0;498151.19200000004;17.41084607489084
25543.0;7.0;498151.19200000004;17.362842284510204
25544.0;7.0;498151.19200000004;17.31483849412957
25545.0;7.0;498151.19200000004;17.266834703748938
25546.0;7.0;498151.19200000004;17.2188309133683
25547.0;7.0;498151.19200000004;17.170827122987667
25548.0;7.0;498151.19200000004;17.122823332607034
25549.0;7.0;498151.19200000004;17.0748195422264
25550.0;7.0;498151.19200000004;17.026815751845767
25551.0;7.0;498151.19200000004;16.978811961465134
25552.0;7.0;498151.19200000004;16.9308081710845
25553.0;7.0;498151.19200000004;16.882804380703867
25554.0;7.0;498151.19200000004;16.834800590323233
25555.0;7.0;498151.19200000004;16.786796799942596
25556.0;7.0;498151.19200000004;16.738793009561963
25557.0;7.0;498151.19200000004;16.69078921918133
25558.0;7.0;498151.19200000004;16.642785428800696
25559.0;7.0;498151.19200000004;16.59478163842006
25560.0;7.0;498151.19200000004;16.54677784803943
25561.0;7.0;498151.19200000004;16.498774057658792
25562.0;7.0;498151.19200000004;16.45077026727816
25563.0;7.0;498151.19200000004;16.402766476897526
25564.0;7.0;498151.19200000004;16.35476268651689
25565.0;7.0;498151.19200000004;16.306758896136255
25566.0;7.0;498151.19200000004;16.258755105755622
25567.0;7.0;498151.19200000004;16.21075131537499
25568.0;7.0;498151.19200000004;16.162747524994355
25569.0;7.0;498151.19200000004;16.11474373461372
25570.0;7.0;498151.19200000004;16.06673994423309
25571.0;7.0;498151.19200000004;16.018736153852455
25572.0;7.0;498151.19200000004;15.970732363471816
25573.0;7.0;498151.19200000004;15.922728573091186
25574.0;7.0;498151.19200000004;15.874724782710553
25575.0;7.0;498151.19200000004;15.826720992329916
25576.0;7.0;498151.19200000004;15.778717201949284
25577.0;7.0;498151.19200000004;15.730713411568647
25578.0;7.0;498151.19200000004;15.682709621188014
25579.0;7.0;498151.19200000004;15.63470583080738
25580.0;7.0;498151.19200000004;15.586702040426745
25581.0;7.0;498151.19200000004;15.538698250046112
25582.0;7.0;498151.19200000004;15.490694459665479
25583.0;7.0;498151.19200000004;15.442690669284843
25584.0;7.0;498151.19200000004;15.394686878904212
25585.0;7.0;498151.19200000004;15.346683088523577
25586.0;7.0;498151.19200000004;15.298679298142941
25587.0;7.0;498151.19200000004;15.25067550776231
25588.0;7.0;498151.19200000004;15.202671717381675
25589.0;7.0;498151.19200000004;15.154667927001041
25590.0;7.0;498151.19200000004;15.106664136620406
25591.0;7.0;498151.19200000004;15.058660346239773
25592.0;7.0;498151.19200000004;15.010656555859137
25593.0;7.0;498151.19200000004;14.962652765478506
25594.0;7.0;498151.19200000004;14.91464897509787
25595.0;7.0;498151.19200000004;14.866645184717235
25596.0;7.0;498151.19200000004;14.818641394336604
25597.0;7.0;498151.19200000004;14.770637603955969
25598.0;7.0;498151.19200000004;14.722633813575335
25599.0;7.0;498151.19200000004;14.674630023194698
25600.0;7.0;498151.19200000004;14.626626232814067
25601.0;7.0;498151.19200000004;14.578622442433431
25602.0;7.0;498151.19200000004;14.5306186520528
25603.0;7.0;498151.19200000004;14.482614861672165
25604.0;7.0;498151.19200000004;14.43461107129153
25605.0;7.0;498151.19200000004;14.386607280910898
25606.0;7.0;498151.19200000004;14.338603490530263
25607.0;7.0;498151.19200000004;14.29059970014963
25608.0;7.0;498151.19200000004;14.242595909768992
25609.0;7.0;498151.19200000004;14.19459211938836
25610.0;7.0;498151.19200000004;14.146588329007725
25611.0;7.0;498151.19200000004;14.098584538627092
25612.0;7.0;498151.19200000004;14.050580748246459
25613.0;7.0;498151.19200000004;14.002576957865823
25614.0;7.0;498151.19200000004;13.95457316748519
25615.0;7.0;498151.19200000004;13.906569377104557
25616.0;7.0;498151.19200000004;13.858565586723923
25617.0;7.0;498151.19200000004;13.810561796343286
25618.0;7.0;498151.19200000004;13.762558005962655
25619.0;7.0;498151.19200000004;13.71455421558202
25620.0;7.0;498151.19200000004;13.666550425201386
25621.0;7.0;498151.19200000004;13.618546634820753
25622.0;7.0;498151.19200000004;13.570542844440117
25623.0;7.0;498151.19200000004;13.522539054059484
25624.0;7.0;498151.19200000004;13.47453526367885
25625.0;7.0;498151.19200000004;13.426531473298217
25626.0;7.0;498151.19200000004;13.378527682917582
25627.0;7.0;498151.19200000004;13.330523892536949
25628.0;7.0;498151.19200000004;13.282520102156314
25629.0;7.0;498151.19200000004;13.23451631177568
25630.0;7.0;498151.19200000004;13.186512521395045
25631.0;7.0;498151.19200000004;13.138508731014412
25632.0;7.0;498151.19200000004;13.090504940633778
25633.0;7.0;498151.19200000004;13.042501150253143
25634.0;7.0;498151.19200000004;12.994497359872511
25635.0;7.0;498151.19200000004;12.946493569491876
25636.0;7.0;498151.19200000004;12.898489779111241
25637.0;7.0;498151.19200000004;12.850485988730608
25638.0;7.0;498151.19200000004;12.802482198349974
25639.0;7.0;498151.19200000004;12.754478407969339
25640.0;7.0;498151.19200000004;12.706474617588707
25641.0;7.0;498151.19200000004;12.65847082720807
25642.0;7.0;498151.19200000004;12.610467036827437
25643.0;7.0;498151.19200000004;12.562463246446805
25644.0;7.0;498151.19200000004;12.51445945606617
25645.0;7.0;498151.19200000004;12.466455665685535
25646.0;7.0;498151.19200000004;12.418451875304902
25647.0;7.0;498151.19200000004;12.370448084924268
25648.0;7.0;498151.19200000004;12.322444294543633
25649.0;7.0;498151.19200000004;12.274440504163001
25650.0;7.0;498151.19200000004;12.226436713782364
25651.0;7.0;498151.19200000004;12.178432923401731
25652.0;7.0;498151.19200000004;12.1304291330211
25653.0;7.0;498151.19200000004;12.082425342640464
25654.0;7.0;498151.19200000004;12.034421552259829
25655.0;7.0;498151.19200000004;11.986417761879194
25656.0;7.0;498151.19200000004;11.938413971498562
25657.0;7.0;498151.19200000004;11.890410181117927
25658.0;7.0;498151.19200000004;11.842406390737295
25659.0;7.0;498151.19200000004;11.794402600356658
25660.0;7.0;498151.19200000004;11.746398809976025
25661.0;7.0;498151.19200000004;11.698395019595393
25662.0;7.0;498151.19200000004;11.650391229214758
25663.0;7.0;498151.19200000004;11.602387438834125
25664.0;7.0;498151.19200000004;11.554383648453488
25665.0;7.0;498151.19200000004;11.506379858072856
25666.0;7.0;498151.19200000004;11.458376067692221
25667.0;7.0;498151.19200000004;11.410372277311588
25668.0;7.0;498151.19200000004;11.362368486930952
25669.0;7.0;498151.19200000004;11.314364696550319
25670.0;7.0;498151.19200000004;11.266360906169686
25671.0;7.0;498151.19200000004;11.218357115789052
25672.0;7.0;498151.19200000004;11.170353325408419
25673.0;7.0;498151.19200000004;11.122349535027782
25674.0;7.0;498151.19200000004;11.07434574464715
25675.0;7.0;498151.19200000004;11.026341954266515
25676.0;7.0;498151.19200000004;10.978338163885882
25677.0;7.0;498151.19200000004;10.930334373505248
25678.0;7.0;498151.19200000004;10.882330583124613
25679.0;7.0;498151.19200000004;10.834326792743978
25680.0;7.0;498151.19200000004;10.786323002363346
25681.0;7.0;498151.19200000004;10.738319211982713
25682.0;7.0;498151.19200000004;10.690315421602076
25683.0;7.0;498151.19200000004;10.642311631221444
25684.0;7.0;498151.19200000004;10.59430784084081
25685.0;7.0;498151.19200000004;10.546304050460176
25686.0;7.0;498151.19200000004;10.49830026007954
25687.0;7.0;498151.19200000004;10.450296469698907
25688.0;7.0;498151.19200000004;10.402292679318272
25689.0;7.0;498151.19200000004;10.354288888937639
25690.0;7.0;498151.19200000004;10.306285098557007
25691.0;7.0;498151.19200000004;10.258281308176372
25692.0;7.0;498151.19200000004;10.210277517795737
25693.0;7.0;498151.19200000004;10.162273727415103
25694.0;7.0;498151.19200000004;10.11426993703447
25695.0;7.0;498151.19200000004;10.066266146653835
25696.0;7.0;498151.19200000004;10.018262356273201
25697.0;7.0;498151.19200000004;9.970258565892566
25698.0;7.0;498151.19200000004;9.922254775511933
25699.0;7.0;498151.19200000004;9.874250985131301
25700.0;7.0;498151.19200000004;9.826247194750666
25701.0;7.0;498151.19200000004;9.77824340437003
25702.0;7.0;498151.19200000004;9.730239613989397
25703.0;7.0;498151.19200000004;9.682235823608764
25704.0;7.0;498151.19200000004;9.634232033228129
25705.0;7.0;498151.19200000004;9.586228242847495
25706.0;7.0;498151.19200000004;9.53822445246686
25707.0;7.0;498151.19200000004;9.490220662086227
25708.0;7.0;498151.19200000004;9.442216871705593
25709.0;7.0;498151.19200000004;9.39421308132496
25710.0;7.0;498151.19200000004;9.346209290944325
25711.0;7.0;498151.19200000004;9.29820550056369
25712.0;7.0;498151.19200000004;9.250201710183056
25713.0;7.0;498151.19200000004;9.202197919802423
25714.0;7.0;498151.19200000004;9.154194129421791
25715.0;7.0;498151.19200000004;9.106190339041154
25716.0;7.0;498151.19200000004;9.05818654866052
25717.0;7.0;498151.19200000004;9.010182758279887
25718.0;7.0;498151.19200000004;8.962178967899254
